component_0	component_1	component_2	component_3	component_4	component_5	component_6	predicted_component	max_proba
522	0.0735714285714286	0.75	0.11547619047619	0.0304761904761905	0.0135714285714286	0.0152380952380952	0.00166666666666667	1	0.75
523	0.0696825396825397	0.105238095238095	0.183333333333333	0.585555555555556	0.00111111111111111	0.0542857142857143	0.000793650793650794	3	0.585555555555556
524	0.315714285714286	0.144285714285714	0.0176190476190476	0.52	0	0.00238095238095238	0	3	0.52
525	0	0.972857142857143	0.000476190476190476	0.0266666666666667	0	0	0	1	0.972857142857143
526	0.00619047619047619	0.92547619047619	0.030952380952381	0.0328571428571429	0.00285714285714286	0.000952380952380952	0.000714285714285714	1	0.92547619047619
527	0.00571428571428571	0.941190476190476	0.0354761904761905	0.00761904761904762	0.00261904761904762	0.00285714285714286	0.00452380952380952	1	0.941190476190476
528	0.0019047619047619	0.970952380952381	0.000952380952380952	0.0261904761904762	0	0	0	1	0.970952380952381
529	0.00571428571428571	0.964126984126984	0.0215873015873016	0.00761904761904762	0.000634920634920635	0	0.000317460317460317	1	0.964126984126984
530	0.00238095238095238	0.916190476190476	0.000952380952380952	0.0428571428571429	0.0371428571428571	0	0.000476190476190476	1	0.916190476190476
531	0.00342857142857143	0.967619047619048	0.0121904761904762	0.016	0.000761904761904762	0	0	1	0.967619047619048
532	0.00396825396825397	0.966031746031746	0.013015873015873	0.0144444444444444	0.000793650793650794	0.00111111111111111	0.000634920634920635	1	0.966031746031746
533	0.0926984126984127	0.245396825396825	0.434285714285714	0.138412698412698	0.0625396825396825	0.0263492063492063	0.000317460317460317	2	0.434285714285714
534	0.00357142857142857	0.974285714285714	0.00357142857142857	0.0166666666666667	0.000238095238095238	0.00166666666666667	0	1	0.974285714285714
535	0.00285714285714286	0.865714285714286	0	0.128571428571429	0.000952380952380952	0	0.0019047619047619	1	0.865714285714286
536	0.00285714285714286	0.923809523809524	0.000476190476190476	0.0371428571428571	0.0342857142857143	0	0.00142857142857143	1	0.923809523809524
537	0.0493650793650794	0.0815873015873016	0.735714285714286	0.0946031746031746	0.00507936507936508	0.0333333333333333	0.000317460317460317	2	0.735714285714286
538	0.0069047619047619	0.00428571428571429	0.0252380952380952	0.00523809523809524	0.000238095238095238	0.958095238095238	0	5	0.958095238095238
539	0.04	0.583809523809524	0.158730158730159	0.21047619047619	0.000634920634920635	0.0053968253968254	0.000952380952380952	1	0.583809523809524
540	0.00317460317460317	0.955555555555556	0.00380952380952381	0.0374603174603175	0	0	0	1	0.955555555555556
541	0.00419047619047619	0.96	0.0158095238095238	0.0194285714285714	0.000380952380952381	0	0.00019047619047619	1	0.96
542	0.0152380952380952	0.873809523809524	0.0723809523809524	0.0252380952380952	0.0133333333333333	0	0	1	0.873809523809524
543	0.0126984126984127	0.921587301587302	0.00253968253968254	0.0603174603174603	0.000952380952380952	0.000952380952380952	0.000952380952380952	1	0.921587301587302
544	0.00603174603174603	0.94031746031746	0.0279365079365079	0.019047619047619	0.00349206349206349	0.000317460317460317	0.00285714285714286	1	0.94031746031746
545	0.0019047619047619	0.925714285714286	0.0219047619047619	0.02	0.0282539682539683	0.000317460317460317	0.0019047619047619	1	0.925714285714286
546	0.00761904761904762	0.914285714285714	0.0431746031746032	0.0304761904761905	0.00380952380952381	0.000317460317460317	0.000317460317460317	1	0.914285714285714
547	0.0835714285714286	0.257857142857143	0.269642857142857	0.38702380952381	0.000357142857142857	0.00130952380952381	0.000238095238095238	3	0.38702380952381
548	0.0401904761904762	0.0285714285714286	0.652571428571429	0.140952380952381	0.0104761904761905	0.124	0.00323809523809524	2	0.652571428571429
549	0.0253571428571429	0.446190476190476	0.0296428571428571	0.481547619047619	0.00321428571428571	0.0133333333333333	0.000714285714285714	3	0.481547619047619
550	0.0053968253968254	0.928888888888889	0.0326984126984127	0.0307936507936508	0.00222222222222222	0	0	1	0.928888888888889
551	0.0183333333333333	0.84452380952381	0.109285714285714	0.024047619047619	0.00261904761904762	0.00119047619047619	0	1	0.84452380952381
552	0.00523809523809524	0.982857142857143	0.00428571428571429	0.00714285714285714	0.000476190476190476	0	0	1	0.982857142857143
553	0.0171428571428571	0.500476190476191	0.0138095238095238	0.0233333333333333	0.439285714285714	0.000238095238095238	0.00571428571428571	1	0.500476190476191
554	0.00952380952380952	0.873333333333333	0.0822222222222222	0.00380952380952381	0.0285714285714286	0.000634920634920635	0.0019047619047619	1	0.873333333333333
555	0.0402721088435374	0.699863945578231	0.220136054421769	0.0357823129251701	0.0019047619047619	0.00204081632653061	0	1	0.699863945578231
556	0.0419047619047619	0.568571428571429	0.300952380952381	0.00476190476190476	0.0714285714285714	0.00476190476190476	0.00761904761904762	1	0.568571428571429
557	0.0328571428571429	0.720238095238095	0.156190476190476	0.0761904761904762	0.0104761904761905	0.00333333333333333	0.000714285714285714	1	0.720238095238095
558	0.0708571428571429	0.770095238095238	0.00438095238095238	0.147047619047619	0.00571428571428571	0.00133333333333333	0.000571428571428571	1	0.770095238095238
559	0.00514285714285714	0.896952380952381	0.0257142857142857	0.0116190476190476	0.056	0.00114285714285714	0.00342857142857143	1	0.896952380952381
560	0.0196825396825397	0.187301587301587	0.046031746031746	0.0380952380952381	0.625079365079365	0.0822222222222222	0.00158730158730159	4	0.625079365079365
561	0.00412698412698413	0.975238095238095	0.0019047619047619	0.00222222222222222	0.0165079365079365	0	0	1	0.975238095238095
562	0.00619047619047619	0.943095238095238	0.0252380952380952	0.0202380952380952	0.00261904761904762	0.00238095238095238	0.000238095238095238	1	0.943095238095238
563	0.0146031746031746	0.0644444444444444	0.0619047619047619	0.826349206349206	0.00507936507936508	0.0276190476190476	0	3	0.826349206349206
564	0.026031746031746	0.399047619047619	0.0765079365079365	0.494603174603175	0	0.00380952380952381	0	3	0.494603174603175
565	0.0114285714285714	0.878095238095238	0.0814285714285714	0.020952380952381	0.00761904761904762	0	0.000476190476190476	1	0.878095238095238
566	0.0149206349206349	0.933968253968254	0.00825396825396825	0.0368253968253968	0.00126984126984127	0.00380952380952381	0.000952380952380952	1	0.933968253968254
567	0.0371428571428571	0.326031746031746	0.226666666666667	0.409206349206349	0.000317460317460317	0.000634920634920635	0	3	0.409206349206349
568	0.0059047619047619	0.919238095238095	0.0238095238095238	0.0165714285714286	0.00114285714285714	0.0312380952380952	0.0020952380952381	1	0.919238095238095
569	0.00444444444444444	0.966031746031746	0.00476190476190476	0.0238095238095238	0	0.000634920634920635	0.000317460317460317	1	0.966031746031746
570	0.0219047619047619	0.0192857142857143	0.118333333333333	0.0957142857142857	0.741666666666667	0.00285714285714286	0.000238095238095238	4	0.741666666666667
571	0.000476190476190476	0.977619047619048	0	0.0214285714285714	0	0.000476190476190476	0	1	0.977619047619048
572	0.00444444444444444	0.989523809523809	0.00158730158730159	0.00285714285714286	0.000634920634920635	0	0.000952380952380952	1	0.989523809523809
573	0.0371428571428571	0.33352380952381	0.292190476190476	0.335428571428571	0.00019047619047619	0.000952380952380952	0.000571428571428571	3	0.335428571428571
574	0.0387301587301587	0.865079365079365	0.0647619047619048	0.00952380952380952	0.0126984126984127	0.0053968253968254	0.00380952380952381	1	0.865079365079365
575	0.31447619047619	0.0405714285714286	0.311619047619048	0.32552380952381	0.0019047619047619	0.00019047619047619	0.00571428571428571	3	0.32552380952381
576	0.028952380952381	0.805714285714286	0.00838095238095238	0.016	0.117333333333333	0.00495238095238095	0.0186666666666667	1	0.805714285714286
577	0.00349206349206349	0.973968253968254	0.000317460317460317	0.00761904761904762	0.0146031746031746	0	0	1	0.973968253968254
578	0.00666666666666667	0.964285714285714	0.0154761904761905	0.0111904761904762	0	0.00214285714285714	0.000238095238095238	1	0.964285714285714
579	0.0771428571428571	0.0993650793650794	0.72984126984127	0.0825396825396825	0.00349206349206349	0.00476190476190476	0.00285714285714286	2	0.72984126984127
580	0.0314285714285714	0.717142857142857	0.0552380952380952	0.196190476190476	0	0	0	1	0.717142857142857
581	0.0441269841269841	0.0107936507936508	0.0546031746031746	0.878412698412698	0.00666666666666667	0.00412698412698413	0.00126984126984127	3	0.878412698412698
582	0.0823809523809524	0.000476190476190476	0.881904761904762	0.0161904761904762	0.000476190476190476	0.0183333333333333	0.000238095238095238	2	0.881904761904762
583	0.0385714285714286	0.33047619047619	0.12547619047619	0.462142857142857	0.000476190476190476	0.0426190476190476	0.000238095238095238	3	0.462142857142857
584	0.00285714285714286	0.990793650793651	0.00253968253968254	0.000317460317460317	0.000952380952380952	0.00222222222222222	0.000317460317460317	1	0.990793650793651
585	0.00444444444444444	0.94031746031746	0.00349206349206349	0.039047619047619	0.0120634920634921	0.000317460317460317	0.000317460317460317	1	0.94031746031746
586	0.0431746031746032	0.229206349206349	0.673015873015873	0.0504761904761905	0.00412698412698413	0	0	2	0.673015873015873
587	0.0026984126984127	0.985714285714286	0.0073015873015873	0.00285714285714286	0.000317460317460317	0.00111111111111111	0	1	0.985714285714286
588	0.00412698412698413	0.92952380952381	0.0384126984126984	0.0234920634920635	0.00412698412698413	0	0.000317460317460317	1	0.92952380952381
589	0.00238095238095238	0.980476190476191	0	0.0161904761904762	0	0.000476190476190476	0.000476190476190476	1	0.980476190476191
590	0.00952380952380952	0.823809523809524	0.00571428571428571	0.137142857142857	0.0228571428571429	0.000952380952380952	0	1	0.823809523809524
591	0.0402380952380952	0.700714285714286	0.128095238095238	0.128095238095238	0.000476190476190476	0.000952380952380952	0.00142857142857143	1	0.700714285714286
592	0.0148571428571429	0.939047619047619	0.0367619047619048	0.0019047619047619	0.00380952380952381	0.00266666666666667	0.000952380952380952	1	0.939047619047619
593	0.0149206349206349	0.0304761904761905	0.0828571428571429	0.0019047619047619	0.832380952380952	0.0358730158730159	0.00158730158730159	4	0.832380952380952
594	0.0121904761904762	0.155428571428571	0.0220952380952381	0.0100952380952381	0.798857142857143	0.00019047619047619	0.00114285714285714	4	0.798857142857143
595	0.0123809523809524	0.94952380952381	0.00714285714285714	0.0304761904761905	0.000476190476190476	0	0	1	0.94952380952381
596	0.0361904761904762	0.581428571428571	0.218571428571429	0.155238095238095	0.00285714285714286	0.00333333333333333	0.00238095238095238	1	0.581428571428571
597	0.155952380952381	0.132380952380952	0.263809523809524	0.430238095238095	0	0.0171428571428571	0.000476190476190476	3	0.430238095238095
598	0.0053968253968254	0.944444444444444	0.026031746031746	0.0193650793650794	0.00222222222222222	0.00126984126984127	0.00126984126984127	1	0.944444444444444
599	0.115595238095238	0.0342857142857143	0.0386904761904762	0.0121428571428571	0.115952380952381	0.00166666666666667	0.681666666666667	6	0.681666666666667
600	0.00435374149659864	0.966938775510204	0.020952380952381	0.00693877551020408	0.000408163265306122	0.000272108843537415	0.000136054421768707	1	0.966938775510204
601	0.0030952380952381	0.966428571428571	0.0166666666666667	0.0107142857142857	0.00285714285714286	0.000238095238095238	0	1	0.966428571428571
602	0.00833333333333333	0.959761904761905	0.02	0.0069047619047619	0.00452380952380952	0	0.000476190476190476	1	0.959761904761905
603	0.0744761904761905	0	0.863809523809524	0.0102857142857143	0.00133333333333333	0.0497142857142857	0.000380952380952381	2	0.863809523809524
604	0.0206349206349206	0.414603174603175	0.131587301587302	0.425555555555556	0.00380952380952381	0.00301587301587302	0.000793650793650794	3	0.425555555555556
605	0.00571428571428571	0.870476190476191	0.0595238095238095	0.0514285714285714	0.00714285714285714	0.00142857142857143	0.00428571428571429	1	0.870476190476191
606	0.00349206349206349	0.964444444444444	0.00380952380952381	0.0282539682539683	0	0	0	1	0.964444444444444
607	0.0206349206349206	0.864444444444444	0.00349206349206349	0.00476190476190476	0.101904761904762	0.000634920634920635	0.00412698412698413	1	0.864444444444444
608	0.060952380952381	0.634829931972789	0.212244897959184	0.0874829931972789	0.00272108843537415	0.0017687074829932	0	1	0.634829931972789
609	0.00323809523809524	0.97752380952381	0.00857142857142857	0.0059047619047619	0.00457142857142857	0	0.00019047619047619	1	0.97752380952381
610	0.0187301587301587	0.0396825396825397	0.11952380952381	0.118095238095238	0.702222222222222	0.000158730158730159	0.00158730158730159	4	0.702222222222222
611	0.00404761904761905	0.968809523809524	0.00285714285714286	0.0238095238095238	0.000476190476190476	0	0	1	0.968809523809524
612	0.042312925170068	0.24108843537415	0.244761904761905	0.458639455782313	0.0118367346938776	0.00054421768707483	0.000816326530612245	3	0.458639455782313
613	0.01	0.89952380952381	0.0304761904761905	0.0585714285714286	0.000476190476190476	0.000476190476190476	0.000476190476190476	1	0.89952380952381
614	0.00158730158730159	0.97015873015873	0.0174603174603175	0.0107936507936508	0	0	0	1	0.97015873015873
615	0.00952380952380952	0.894285714285714	0.0380952380952381	0.00666666666666667	0.000952380952380952	0.0476190476190476	0.00285714285714286	1	0.894285714285714
616	0.0535714285714286	0.204285714285714	0.518333333333333	0.222619047619048	0	0.00119047619047619	0	2	0.518333333333333
617	0.0219047619047619	0.90952380952381	0.019047619047619	0.0466666666666667	0.0019047619047619	0.000952380952380952	0	1	0.90952380952381
618	0.00152380952380952	0.979619047619048	0.000571428571428571	0.015047619047619	0.00323809523809524	0	0	1	0.979619047619048
619	0.00333333333333333	0.96	0.00809523809523809	0.00841269841269841	0.00365079365079365	0.0165079365079365	0	1	0.96
620	0.0053968253968254	0.961269841269841	0.0155555555555556	0.0168253968253968	0.000317460317460317	0.000634920634920635	0	1	0.961269841269841
621	0.035	0.758095238095238	0.138809523809524	0.0645238095238095	0.000476190476190476	0.00119047619047619	0.0019047619047619	1	0.758095238095238
622	0.00238095238095238	0.972619047619048	0.00142857142857143	0.0171428571428571	0.00595238095238095	0.000238095238095238	0.000238095238095238	1	0.972619047619048
623	0.00380952380952381	0.00285714285714286	0.00666666666666667	0.0387301587301587	0.937777777777778	0.0019047619047619	0.00825396825396825	4	0.937777777777778
624	0.0053968253968254	0.937777777777778	0.0158730158730159	0.0403174603174603	0.000317460317460317	0	0.000317460317460317	1	0.937777777777778
625	0.0187301587301587	0.935555555555556	0.0333333333333333	0.000952380952380952	0.00857142857142857	0.000317460317460317	0.00253968253968254	1	0.935555555555556
626	0.0352380952380952	0.295714285714286	0.187619047619048	0.00142857142857143	0.447142857142857	0.00238095238095238	0.0304761904761905	4	0.447142857142857
627	0.0235714285714286	0.936666666666667	0.0157142857142857	0.0176190476190476	0.00380952380952381	0.0019047619047619	0.000714285714285714	1	0.936666666666667
