component_0	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	component_10	predicted_component	max_proba
163	0.0182222222222222	0.0822222222222222	0.0191111111111111	0.0275555555555556	0.0177777777777778	0.0248888888888889	0.552888888888889	0.072	0.169333333333333	0.0146666666666667	0.00133333333333333	6	0.552888888888889
164	0.0676666666666667	0.912666666666667	0.00866666666666667	0.000333333333333333	0.002	0.002	0.001	0.000333333333333333	0.000333333333333333	0.00466666666666667	0.000333333333333333	1	0.912666666666667
165	0.108533333333333	0.629333333333333	0.0872	0.000533333333333333	0.1408	0.0258666666666667	0.004	0.00106666666666667	0.00133333333333333	0.00106666666666667	0.000266666666666667	1	0.629333333333333
166	0.151555555555556	0.824	0.0133333333333333	0.000888888888888889	0.00488888888888889	0.00444444444444444	0	0	0.000888888888888889	0	0	1	0.824
167	0.377777777777778	0.497777777777778	0.0746666666666667	0	0.008	0.0404444444444444	0.000444444444444444	0.000888888888888889	0	0	0	1	0.497777777777778
168	0.0573333333333333	0.145777777777778	0.224444444444444	0	0.0124444444444444	0.541333333333333	0.00311111111111111	0.00133333333333333	0.00888888888888889	0.00533333333333333	0	5	0.541333333333333
169	0.0250666666666667	0.229866666666667	0.102933333333333	0	0.547733333333333	0.0112	0.0064	0.000533333333333333	0.0754666666666667	0.000266666666666667	0.000533333333333333	4	0.547733333333333
170	0.0573333333333333	0.522666666666667	0.405666666666667	0.000333333333333333	0.00266666666666667	0.00166666666666667	0.00166666666666667	0.00166666666666667	0.001	0.004	0.00133333333333333	1	0.522666666666667
171	0.0733333333333333	0.436	0.106666666666667	0	0.024	0.150666666666667	0.0533333333333333	0.0306666666666667	0.0506666666666667	0.0693333333333333	0.00533333333333333	1	0.436
172	0.132	0.527111111111111	0.0164444444444444	0.302666666666667	0.00133333333333333	0.012	0.00222222222222222	0	0.000888888888888889	0.00355555555555556	0.00177777777777778	1	0.527111111111111
173	0.377	0.000666666666666667	0.0453333333333333	0.464	0.000666666666666667	0.0116666666666667	0.0806666666666667	0.00166666666666667	0	0.0176666666666667	0.000666666666666667	3	0.464
174	0.161333333333333	0.0266666666666667	0.284444444444444	0.198666666666667	0.00666666666666667	0.0946666666666667	0.203555555555556	0.0168888888888889	0.000444444444444444	0.00666666666666667	0	2	0.284444444444444
175	0.0741333333333333	0.0610666666666667	0.7136	0.0144	0.0477333333333333	0.0786666666666667	0.00506666666666667	8e-04	8e-04	0.00346666666666667	0.000266666666666667	2	0.7136
176	0.0686666666666667	0.059	0.764333333333333	0.000666666666666667	0.0106666666666667	0.0933333333333333	0	0.000333333333333333	0.00233333333333333	0.000666666666666667	0	2	0.764333333333333
177	0.0429333333333333	0.940533333333333	0.00106666666666667	0	0.00506666666666667	0.000266666666666667	0.004	0.00266666666666667	0.00266666666666667	8e-04	0	1	0.940533333333333
178	0.106	0.0308888888888889	0.677777777777778	0.00466666666666667	0.174	0.004	0.00177777777777778	0.000222222222222222	0	0.000666666666666667	0	2	0.677777777777778
179	0.170222222222222	0	0.478222222222222	0	0.0128888888888889	0.332	0.000888888888888889	0	0.00177777777777778	0.00355555555555556	0.000444444444444444	2	0.478222222222222
180	0.0344444444444444	0.0168888888888889	0.562	0.120444444444444	0.00111111111111111	0.256222222222222	0.000444444444444444	0.00155555555555556	0.00333333333333333	0.00266666666666667	0.000888888888888889	2	0.562
181	0.006	0.0143333333333333	0.490666666666667	0.0176666666666667	0.448333333333333	0.00866666666666667	0.00766666666666667	0	0.002	0.00466666666666667	0	2	0.490666666666667
182	0.0346666666666667	0.633333333333333	0.252666666666667	0.004	0.00666666666666667	0.0273333333333333	0	0.0333333333333333	0.006	0.000666666666666667	0.00133333333333333	1	0.633333333333333
183	0.149666666666667	0.709	0.0113333333333333	0.000666666666666667	0.0693333333333333	0.00533333333333333	0.00733333333333333	0.003	0.01	0.0336666666666667	0.000666666666666667	1	0.709
184	0.00583333333333333	0.021	0.016	0.000166666666666667	0.943333333333333	0.0123333333333333	0	0	0.001	0.000333333333333333	0	4	0.943333333333333
185	0.164888888888889	0.572888888888889	0.0955555555555555	0.000444444444444444	0.0617777777777778	0.0942222222222222	0.00666666666666667	0.00177777777777778	0.00177777777777778	0	0	1	0.572888888888889
186	0.0333333333333333	0.00766666666666667	0.164	0.000666666666666667	0.0116666666666667	0.590333333333333	0.001	0	0.19	0.00133333333333333	0	5	0.590333333333333
187	0.0426666666666667	0.0245714285714286	0.414095238095238	0.00019047619047619	0.438285714285714	0.0685714285714286	0.00342857142857143	0.00342857142857143	0.00171428571428571	0.00304761904761905	0	4	0.438285714285714
188	0.1735	0.023	0.685166666666667	0.00166666666666667	0.02	0.0886666666666667	0.007	0.000166666666666667	0.000833333333333333	0	0	2	0.685166666666667
189	0.0316666666666667	0.950333333333333	0.00366666666666667	0.000333333333333333	0.011	0.002	0.000333333333333333	0	0.000333333333333333	0.000333333333333333	0	1	0.950333333333333
190	0.0576666666666667	0.0606666666666667	0.0163333333333333	0.00666666666666667	0.0166666666666667	0.00233333333333333	0.821333333333333	0.00666666666666667	0.0106666666666667	0.001	0	6	0.821333333333333
191	0.144	0.822222222222222	0.0213333333333333	0.000444444444444444	0.00533333333333333	0.00444444444444444	0.000444444444444444	0.000444444444444444	0.000888888888888889	0.000444444444444444	0	1	0.822222222222222
192	0.0866666666666667	0.728333333333333	0.126	0.000666666666666667	0.0346666666666667	0.000666666666666667	0.011	0.00133333333333333	0.008	0.002	0.000666666666666667	1	0.728333333333333
193	0.0217142857142857	0.512190476190476	0.0184761904761905	0.412	0.00285714285714286	0.0123809523809524	0.0133333333333333	0.0020952380952381	0.00304761904761905	0.00171428571428571	0.00019047619047619	1	0.512190476190476
194	0.0496666666666667	0.0406666666666667	0.063	0.276666666666667	0.00166666666666667	0.0403333333333333	0.257333333333333	0.004	0.081	0.182	0.00366666666666667	3	0.276666666666667
195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
196	0.0065	0.0523333333333333	0.000166666666666667	0.922166666666667	0.0121666666666667	0.000333333333333333	0.0025	0.000333333333333333	0.00233333333333333	0.001	0.000166666666666667	3	0.922166666666667
197	0.012	0.0283809523809524	0.541142857142857	0	0.384380952380952	0.0125714285714286	0.0019047619047619	0.0161904761904762	0.00114285714285714	0.0020952380952381	0.00019047619047619	2	0.541142857142857
198	0.0343333333333333	0.950666666666667	0.00266666666666667	0.000333333333333333	0.0106666666666667	0.000333333333333333	0	0.000666666666666667	0.000333333333333333	0	0	1	0.950666666666667
199	0.0753333333333333	0.841333333333333	0.032	0.000666666666666667	0.01	0.0273333333333333	0.00133333333333333	0	0.008	0.002	0.002	1	0.841333333333333
200	0.353777777777778	0.504	0.0933333333333333	0.000444444444444444	0.00222222222222222	0.0453333333333333	0	0.000888888888888889	0	0	0	1	0.504
201	0.0773333333333333	0.842	0.0366666666666667	0.00333333333333333	0.0113333333333333	0.0206666666666667	0	0	0.00866666666666667	0	0	1	0.842
202	0.0712	0.890933333333333	0.0056	0	0.0128	0.0114666666666667	0.0016	0.00186666666666667	0.00453333333333333	0	0	1	0.890933333333333
203	0.0246666666666667	0.959333333333333	0	0	0	0.014	0	0.000666666666666667	0	0	0.00133333333333333	1	0.959333333333333
204	0.2872	0.218666666666667	0.1584	0.138666666666667	0.00346666666666667	0.0285333333333333	0.00986666666666667	0.0229333333333333	0.0714666666666667	0.0245333333333333	0.0362666666666667	0	0.2872
205	0.0302222222222222	0.939555555555556	0.0191111111111111	0.000444444444444444	0	0	0.000444444444444444	0.00844444444444444	0	0.00177777777777778	0	1	0.939555555555556
206	0.00311111111111111	0.00688888888888889	0.982666666666667	0.000222222222222222	0.00133333333333333	0.00466666666666667	0	0.000444444444444444	0.000222222222222222	0	0.000444444444444444	2	0.982666666666667
207	0.215333333333333	0.666666666666667	0.0866666666666667	0	0.0213333333333333	0.00933333333333333	0.000666666666666667	0	0	0	0	1	0.666666666666667
208	0.145333333333333	0.787	0.0196666666666667	0	0.000666666666666667	0.0103333333333333	0.00233333333333333	0.0273333333333333	0.00233333333333333	0.00466666666666667	0.000333333333333333	1	0.787
209	0.211333333333333	0.331333333333333	0.026	0.154333333333333	0.0583333333333333	0.00533333333333333	0.191333333333333	0.014	0.000666666666666667	0.006	0.00133333333333333	1	0.331333333333333
210	0.1488	0.7216	0.0752	0	0.0016	0.0413333333333333	0.0016	0.000533333333333333	8e-04	0.00773333333333333	8e-04	1	0.7216
211	0.104888888888889	0.00622222222222222	0.670666666666667	0.000444444444444444	0.109333333333333	0.0897777777777778	0.0151111111111111	0.000444444444444444	0.00133333333333333	0.000888888888888889	0.000888888888888889	2	0.670666666666667
212	0.14	0.828	0.00433333333333333	0	0.0236666666666667	0.000333333333333333	0.000333333333333333	0.00266666666666667	0.000666666666666667	0	0	1	0.828
213	0.348222222222222	0.0488888888888889	0.194444444444444	0.0162222222222222	0.354888888888889	0.0113333333333333	0.0131111111111111	0.00422222222222222	0.00644444444444444	0.000888888888888889	0.00133333333333333	4	0.354888888888889
214	0.154666666666667	0.817777777777778	0.0146666666666667	0	0.00711111111111111	0.004	0.000444444444444444	0	0.00133333333333333	0	0	1	0.817777777777778
215	0.0232	0.000266666666666667	0.675733333333333	0.064	0.172266666666667	0.0112	0.0418666666666667	0.0064	0.00346666666666667	0.00133333333333333	0.000266666666666667	2	0.675733333333333
216	0.0557333333333333	0.5768	0.0264	0.000533333333333333	0.0501333333333333	0.0266666666666667	0.253066666666667	0.00186666666666667	0.00506666666666667	0.00373333333333333	0	1	0.5768
217	0.00466666666666667	0.0306666666666667	0.0413333333333333	0.00833333333333333	0.0216666666666667	0.013	0.056	0	0.003	0.821333333333333	0	9	0.821333333333333
218	0.044	0.208	0.0146666666666667	0	0	0.174666666666667	0	0.00133333333333333	0.474666666666667	0.0693333333333333	0.0133333333333333	8	0.474666666666667
219	0.00166666666666667	0	0.00183333333333333	0.992	5e-04	0.000333333333333333	0.00283333333333333	5e-04	0	0.000333333333333333	0	3	0.992
220	0.0328888888888889	0.857777777777778	0.0488888888888889	0	0.00177777777777778	0.0111111111111111	0.00311111111111111	0.0115555555555556	0.00444444444444444	0.0275555555555556	0.000888888888888889	1	0.857777777777778
221	0.088	0.004	0.0266666666666667	0.517333333333333	0.00133333333333333	0	0.226666666666667	0.1	0.00133333333333333	0.0333333333333333	0.00133333333333333	3	0.517333333333333
222	0.0144	0.00773333333333333	0.9032	0.00426666666666667	0.00586666666666667	0.06	0.00346666666666667	8e-04	0.000266666666666667	0	0	2	0.9032
223	0.280333333333333	0.637	0.0516666666666667	0	0.00733333333333333	0.0226666666666667	0.000333333333333333	0	0.000333333333333333	0	0.000333333333333333	1	0.637
224	0.0608888888888889	0.244444444444444	0.145333333333333	0	0.171555555555556	0.144444444444444	0.0751111111111111	0.00488888888888889	0.105777777777778	0.0466666666666667	0.000888888888888889	1	0.244444444444444
225	0.0186666666666667	0.106333333333333	0.0573333333333333	0.000333333333333333	0.799333333333333	0.001	0.00933333333333333	0.00133333333333333	0.00566666666666667	0.000666666666666667	0	4	0.799333333333333
226	0.0426666666666667	0.0815555555555555	0.285111111111111	0.002	0.032	0.551333333333333	0.00266666666666667	0.00111111111111111	0.000666666666666667	0.000888888888888889	0	5	0.551333333333333
227	0.191333333333333	0.179333333333333	0.0986666666666667	0.00333333333333333	0.024	0.0733333333333333	0.00266666666666667	0.394666666666667	0.0273333333333333	0.00133333333333333	0.004	7	0.394666666666667
228	0.0163333333333333	0.0396666666666667	0.367	0	0.491333333333333	0.0583333333333333	0.022	0.000333333333333333	0.001	0.00366666666666667	0.000333333333333333	4	0.491333333333333
229	0.342	0.57	0.061	0	0.00766666666666667	0.019	0	0	0	0.000333333333333333	0	1	0.57
230	0.00433333333333333	0.0183333333333333	0.0346666666666667	0	0.937333333333333	0.00333333333333333	0.002	0	0	0	0	4	0.937333333333333
231	0.0864	0.226933333333333	0.2144	0.0232	0.424	0.008	0.00106666666666667	0.0133333333333333	0.00186666666666667	0.000266666666666667	0.000533333333333333	4	0.424
232	0.0997333333333333	0.0512	0.470133333333333	8e-04	0.1336	0.0784	0.0626666666666667	0.0568	0.0341333333333333	0.0072	0.00533333333333333	2	0.470133333333333
233	0.126222222222222	0.574666666666667	0.0275555555555556	0.0368888888888889	0.0542222222222222	0.0395555555555556	0.125777777777778	0.000888888888888889	0.00444444444444444	0.00933333333333333	0.000444444444444444	1	0.574666666666667
234	0.124888888888889	0.607555555555556	0.00577777777777778	0.0511111111111111	0.0102222222222222	0.00266666666666667	0.000444444444444444	0.193777777777778	0.00222222222222222	0.00133333333333333	0	1	0.607555555555556
235	0.0365333333333333	0.1264	0.573866666666667	0.0893333333333333	0.00133333333333333	0.00986666666666667	0.136533333333333	0.00933333333333333	0.0112	0.00533333333333333	0.000266666666666667	2	0.573866666666667
236	0.0613333333333333	0.902666666666667	0.00666666666666667	0	0.00488888888888889	0.0124444444444444	0.00266666666666667	0.00177777777777778	0.00311111111111111	0.004	0.000444444444444444	1	0.902666666666667
237	0.359111111111111	0.523111111111111	0.0777777777777778	0.000888888888888889	0.00266666666666667	0.0364444444444444	0	0	0	0	0	1	0.523111111111111
238	0.0194285714285714	0.052	0.0180952380952381	0.886857142857143	0.0131428571428571	0.000952380952380952	0.00647619047619048	0	0.000571428571428571	0.00228571428571429	0.00019047619047619	3	0.886857142857143
239	0.00647619047619048	0.00495238095238095	0.000761904761904762	0.00533333333333333	0.00228571428571429	0.00361904761904762	0.00476190476190476	0.000952380952380952	0.00895238095238095	0.602857142857143	0.359047619047619	9	0.602857142857143
240	0.0288888888888889	0.0695555555555556	0.650888888888889	0.000222222222222222	0.00422222222222222	0.228444444444444	0.00844444444444444	0.00555555555555555	0.00111111111111111	0.00244444444444444	0.000222222222222222	2	0.650888888888889
241	0.00533333333333333	0.00966666666666667	0.757333333333333	0.00866666666666667	0.195333333333333	0.0113333333333333	0.00633333333333333	0	0.00266666666666667	0.00333333333333333	0	2	0.757333333333333
242	0.163111111111111	0.572444444444444	0.129333333333333	0.00177777777777778	0.0115555555555556	0.114666666666667	0.000888888888888889	0.000444444444444444	0.00444444444444444	0.000444444444444444	0.000888888888888889	1	0.572444444444444
243	0.0723333333333333	0.584666666666667	0.017	0.000333333333333333	0.006	0.0343333333333333	0	0	0.285333333333333	0	0	1	0.584666666666667
244	0.115111111111111	0.121777777777778	0.217555555555556	0.102666666666667	0.0333333333333333	0.122888888888889	0.00377777777777778	0.0831111111111111	0.00288888888888889	0.196666666666667	0.000222222222222222	2	0.217555555555556
245	0.346666666666667	0.508888888888889	0.0964444444444444	0.000444444444444444	0.004	0.0417777777777778	0	0	0.000444444444444444	0	0.00133333333333333	1	0.508888888888889
246	0.150222222222222	0.450666666666667	0.266666666666667	0	0.00266666666666667	0.110222222222222	0.00311111111111111	0.000444444444444444	0.00711111111111111	0.00844444444444444	0.000444444444444444	1	0.450666666666667
247	0.08	0.717866666666667	0.0141333333333333	0.0461333333333333	0.00106666666666667	0.00106666666666667	0.0186666666666667	0.0861333333333333	0.0301333333333333	0.0048	0	1	0.717866666666667
248	0.128	0.598222222222222	0.008	0.0573333333333333	0.0111111111111111	0.004	0.000888888888888889	0.189777777777778	0.00222222222222222	0.000444444444444444	0	1	0.598222222222222
249	0.101333333333333	0.0499047619047619	0.495619047619048	0.0897142857142857	0.0304761904761905	0.0228571428571429	0.204380952380952	0.00361904761904762	0.00019047619047619	0.0019047619047619	0	2	0.495619047619048
250	0.032	0.0130666666666667	0.3584	0	0.00346666666666667	0.585866666666667	0.0016	8e-04	0.0016	0.00293333333333333	0.000266666666666667	5	0.585866666666667
251	0.0391111111111111	0.132444444444444	0.625333333333333	0.0182222222222222	0.0137777777777778	0.0946666666666667	0.00711111111111111	0.0426666666666667	0.0133333333333333	0.0124444444444444	0.000888888888888889	2	0.625333333333333
252	0.0273333333333333	0.942333333333333	0.00933333333333333	0.001	0.00433333333333333	0.0103333333333333	0.000666666666666667	0.002	0.00266666666666667	0	0	1	0.942333333333333
253	0.0553333333333333	0.838222222222222	0.0111111111111111	0.000222222222222222	0.0528888888888889	0.00333333333333333	0.000666666666666667	0.00311111111111111	0.0106666666666667	0.0242222222222222	0.000222222222222222	1	0.838222222222222
