component_0	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	predicted_component	max_proba
1851	0.000238095238095238	0.590714285714286	0.295714285714286	0.0392857142857143	0.0492857142857143	0.01	0.0114285714285714	0.00261904761904762	0	0.000714285714285714	1	0.590714285714286
1852	0.000105820105820106	0.0639153439153439	0.0421164021164021	0.868465608465608	0.00783068783068783	0.000634920634920635	0.0168253968253968	0.000105820105820106	0	0	3	0.868465608465608
1853	0.00380952380952381	0.635	0.203809523809524	0.000476190476190476	0.000476190476190476	0.154761904761905	0.000476190476190476	0.000714285714285714	0.000238095238095238	0.000238095238095238	1	0.635
1854	0.000380952380952381	0.0306666666666667	0.524952380952381	0.179619047619048	0.0396190476190476	0.215047619047619	0.00952380952380952	0	0	0.00019047619047619	2	0.524952380952381
1855	0.015	0.18952380952381	0.440238095238095	0.0666666666666667	0.000476190476190476	0.287142857142857	0.000952380952380952	0	0	0	2	0.440238095238095
1856	0	0.215952380952381	0.0169047619047619	0.010952380952381	0.727380952380952	0.0252380952380952	0.00333333333333333	0.000238095238095238	0	0	4	0.727380952380952
1857	0.00285714285714286	0.00457142857142857	0.604380952380952	0.378476190476191	0.00457142857142857	0.00152380952380952	0.00361904761904762	0	0	0	2	0.604380952380952
1858	0.000317460317460317	0.0171428571428571	0.866666666666667	0.0549206349206349	0.0593650793650794	0.000634920634920635	0	0.000317460317460317	0.000634920634920635	0	2	0.866666666666667
1859	0.000238095238095238	0.965238095238095	0.0178571428571429	0	0	0.0166666666666667	0	0	0	0	1	0.965238095238095
1860	0.00380952380952381	0	0.520952380952381	0	0	0.473333333333333	0.000952380952380952	0	0.000952380952380952	0	2	0.520952380952381
1861	0.000346320346320346	0.000779220779220779	0.0689177489177489	0.890735930735931	0.000865800865800866	0.00363636363636364	0.0346320346320346	0	8.65800865800866e-05	0	3	0.890735930735931
1862	0.000238095238095238	0.181666666666667	0.040952380952381	0.00119047619047619	0.0030952380952381	0.0266666666666667	0.745238095238095	0.000952380952380952	0	0	6	0.745238095238095
1863	0	0	0.00642857142857143	0.0338095238095238	0.957380952380952	0	0.00238095238095238	0	0	0	4	0.957380952380952
1864	0.00019047619047619	0.971047619047619	0.0125714285714286	0.000380952380952381	0.000380952380952381	0.0140952380952381	0	0.00133333333333333	0	0	1	0.971047619047619
1865	0.000952380952380952	0.903492063492063	0.0314285714285714	0.000317460317460317	0.000317460317460317	0.00317460317460317	0.0596825396825397	0.000317460317460317	0	0.000317460317460317	1	0.903492063492063
1866	0	0.973015873015873	0.00793650793650794	0	0	0.0187301587301587	0.000317460317460317	0	0	0	1	0.973015873015873
1867	0	0.394761904761905	0.303333333333333	0.109047619047619	0.111428571428571	0.0742857142857143	0.00619047619047619	0.000476190476190476	0	0.000476190476190476	1	0.394761904761905
1868	0	0	0.0046031746031746	0.991269841269841	0.00380952380952381	0	0.000317460317460317	0	0	0	3	0.991269841269841
1869	0.00285714285714286	0.00857142857142857	0.0161904761904762	0	0.000952380952380952	0.0019047619047619	0.00380952380952381	0.964761904761905	0.000952380952380952	0	7	0.964761904761905
1870	0.000238095238095238	0.165	0.0654761904761905	0.729047619047619	0.00904761904761905	0.029047619047619	0.00214285714285714	0	0	0	3	0.729047619047619
1871	0.000476190476190476	0.000476190476190476	0.977619047619048	0	0.000476190476190476	0.02	0.000952380952380952	0	0	0	2	0.977619047619048
1872	0.000380952380952381	0.0740952380952381	0.370857142857143	0.195619047619048	0.00114285714285714	0.357904761904762	0	0	0	0	2	0.370857142857143
1873	0	0.988095238095238	0.00142857142857143	0	0	0.0104761904761905	0	0	0	0	1	0.988095238095238
1874	0.0019047619047619	0	0	0.000952380952380952	0.997142857142857	0	0	0	0	0	4	0.997142857142857
1875	0.000238095238095238	0.91	0.0580952380952381	0	0.0247619047619048	0.00666666666666667	0.000238095238095238	0	0	0	1	0.91
1876	0	0.964126984126984	0.00126984126984127	0	0.00761904761904762	0.0174603174603175	0.000317460317460317	0.00920634920634921	0	0	1	0.964126984126984
1877	0.00166666666666667	0.70952380952381	0.0754761904761905	0.000238095238095238	0.000238095238095238	0.00119047619047619	0.00880952380952381	0.201904761904762	0.000952380952380952	0	1	0.70952380952381
1878	0.000317460317460317	0.401587301587302	0.544444444444444	0.000317460317460317	0.0107936507936508	0.0371428571428571	0.00126984126984127	0.00380952380952381	0.000317460317460317	0	2	0.544444444444444
1879	0.00158730158730159	0.975555555555556	0.0171428571428571	0.000317460317460317	0	0.00507936507936508	0	0.000317460317460317	0	0	1	0.975555555555556
1880	0.00019047619047619	0.935619047619048	0.0552380952380952	0	0.00019047619047619	0.000952380952380952	0.00704761904761905	0.000761904761904762	0	0	1	0.935619047619048
1881	0.0019047619047619	0.00738095238095238	0.217142857142857	0.000476190476190476	0.00452380952380952	0.0202380952380952	0.744047619047619	0.00380952380952381	0	0.000476190476190476	6	0.744047619047619
1882	0.000714285714285714	0	0.251904761904762	0.697380952380952	0.00904761904761905	0.0380952380952381	0.00238095238095238	0	0	0.000476190476190476	3	0.697380952380952
1883	0	0.121587301587302	0.353968253968254	0	0.0215873015873016	0.494603174603175	0.00825396825396825	0	0	0	5	0.494603174603175
1884	0	0.915952380952381	0.0478571428571429	0	0.0288095238095238	0.00404761904761905	0	0.00333333333333333	0	0	1	0.915952380952381
1885	0	0.976952380952381	0.0146666666666667	0	0	0.004	0.0020952380952381	0.00228571428571429	0	0	1	0.976952380952381
1886	0.000317460317460317	0.978412698412698	0.0161904761904762	0	0.000317460317460317	0.00444444444444444	0.000317460317460317	0	0	0	1	0.978412698412698
1887	0.000317460317460317	0.915873015873016	0.0688888888888889	0	0	0.0019047619047619	0.00253968253968254	0.0104761904761905	0	0	1	0.915873015873016
1888	0.000238095238095238	0.306190476190476	0.14547619047619	0.423809523809524	0.0185714285714286	0.0919047619047619	0.00928571428571429	0.00452380952380952	0	0	3	0.423809523809524
1889	0	0	0.624761904761905	0.000952380952380952	0	0.371428571428571	0	0	0.00285714285714286	0	2	0.624761904761905
1890	0.000476190476190476	0	0.301904761904762	0	0	0.697619047619048	0	0	0	0	5	0.697619047619048
1891	0.00019047619047619	0.267809523809524	0.715619047619048	0.00571428571428571	0.00780952380952381	0.00171428571428571	0	0.000952380952380952	0	0.00019047619047619	2	0.715619047619048
1892	0.0434920634920635	0.00285714285714286	0.351746031746032	0.00476190476190476	0.113650793650794	0.00507936507936508	0.0231746031746032	0.445714285714286	0.00412698412698413	0.0053968253968254	7	0.445714285714286
1893	0.000317460317460317	0.039047619047619	0.0149206349206349	0.00476190476190476	0	0	0.938095238095238	0.00285714285714286	0	0	6	0.938095238095238
1894	0.000317460317460317	0.956190476190476	0.0288888888888889	0	0	0.0120634920634921	0	0.00253968253968254	0	0	1	0.956190476190476
1895	0.000380952380952381	0.156	0.816	0.00647619047619048	0.00571428571428571	0.0125714285714286	0.000571428571428571	0.0019047619047619	0	0.000380952380952381	2	0.816
1896	0.000952380952380952	0.000952380952380952	0.96952380952381	0.000952380952380952	0.000952380952380952	0.0180952380952381	0.00285714285714286	0.00571428571428571	0	0	2	0.96952380952381
1897	0	0.982857142857143	0.0019047619047619	0	0	0.0152380952380952	0	0	0	0	1	0.982857142857143
1898	0.000380952380952381	0.00019047619047619	0.920571428571429	0.00285714285714286	0.00514285714285714	0.0704761904761905	0.00019047619047619	0	0	0.00019047619047619	2	0.920571428571429
1899	0	0	0	0	0.000952380952380952	0.000952380952380952	0.998095238095238	0	0	0	6	0.998095238095238
1900	0.00647619047619048	0.0634285714285714	0.844190476190476	0	0.00019047619047619	0.0838095238095238	0.00019047619047619	0.00171428571428571	0	0	2	0.844190476190476
1901	0.00136054421768707	0.237959183673469	0.206802721088435	0.00598639455782313	0.0179591836734694	0.526394557823129	0.00149659863945578	0.0019047619047619	0	0.000136054421768707	5	0.526394557823129
1902	0.000476190476190476	0.789047619047619	0.122857142857143	0.000714285714285714	0.000476190476190476	0.0835714285714286	0	0.00261904761904762	0.000238095238095238	0	1	0.789047619047619
1903	0.000158730158730159	0.0193650793650794	0.901111111111111	0.00142857142857143	0.00619047619047619	0.0712698412698413	0	0.000158730158730159	0	0.000317460317460317	2	0.901111111111111
1904	0	0.967142857142857	0.0276190476190476	0	0.000238095238095238	0.005	0	0	0	0	1	0.967142857142857
1905	0.00342857142857143	0.174095238095238	0.22647619047619	0.00495238095238095	0.520380952380952	0.0348571428571429	0.0333333333333333	0.00247619047619048	0	0	4	0.520380952380952
1906	0.00380952380952381	0.921904761904762	0.000952380952380952	0	0	0.0152380952380952	0.0533333333333333	0.00285714285714286	0.000952380952380952	0.000952380952380952	1	0.921904761904762
1907	0	0.952063492063492	0.033015873015873	0	0	0.0146031746031746	0	0.000317460317460317	0	0	1	0.952063492063492
1908	0	0.967380952380952	0.0178571428571429	0.000238095238095238	0	0.0145238095238095	0	0	0	0	1	0.967380952380952
1909	0.000634920634920635	0.073968253968254	0.632063492063492	0.0323809523809524	0.0307936507936508	0.228253968253968	0.000634920634920635	0	0	0.00126984126984127	2	0.632063492063492
1910	0.000529100529100529	0.0722751322751323	0.0241269841269841	0.887724867724868	0.00126984126984127	0.0137566137566138	0.000317460317460317	0	0	0	3	0.887724867724868
1911	0.00166666666666667	0.00214285714285714	0.0766666666666667	0.000238095238095238	0.00333333333333333	0.00619047619047619	0.906428571428571	0.00238095238095238	0.000476190476190476	0.000476190476190476	6	0.906428571428571
1912	0.00285714285714286	0.0314285714285714	0.858571428571429	0	0	0.107142857142857	0	0	0	0	2	0.858571428571429
1913	0.00154761904761905	0.15202380952381	0.825238095238095	0.000119047619047619	0.00511904761904762	0.015	0.000714285714285714	0.000119047619047619	0.000119047619047619	0	2	0.825238095238095
1914	0	0.0593650793650794	0.472698412698413	0	0	0.467936507936508	0	0	0	0	2	0.472698412698413
1915	0	0	0.00155844155844156	0.996017316017316	0.000432900432900433	8.65800865800866e-05	0.0019047619047619	0	0	0	3	0.996017316017316
1916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1917	0	0	0.00438095238095238	0.97752380952381	0.00323809523809524	0	0.0148571428571429	0	0	0	3	0.97752380952381
1918	0	0.957142857142857	0.02	0.000476190476190476	0.00380952380952381	0.0161904761904762	0.000476190476190476	0.0019047619047619	0	0	1	0.957142857142857
1919	0.000238095238095238	0.00619047619047619	0.487380952380952	0.112142857142857	0.336190476190476	0.0435714285714286	0.014047619047619	0.000238095238095238	0	0	2	0.487380952380952
1920	0.000476190476190476	0	0.00666666666666667	0	0.991428571428571	0	0.000476190476190476	0.000952380952380952	0	0	4	0.991428571428571
1921	0.000317460317460317	0.0217460317460317	0.19984126984127	0.443968253968254	0.00952380952380952	0.321269841269841	0.00317460317460317	0	0.000158730158730159	0	3	0.443968253968254
1922	0.00158730158730159	0.848571428571429	0.137460317460317	0.0019047619047619	0.000634920634920635	0.000952380952380952	0	0.00888888888888889	0	0	1	0.848571428571429
1923	0.000714285714285714	0.958571428571429	0.0304761904761905	0	0.00428571428571429	0.00357142857142857	0.000952380952380952	0.00142857142857143	0	0	1	0.958571428571429
1924	0.000317460317460317	0.93968253968254	0.0412698412698413	0	0.0101587301587302	0.00571428571428571	0.000317460317460317	0.00253968253968254	0	0	1	0.93968253968254
1925	0.00619047619047619	0.512857142857143	0.431428571428571	0	0	0.0485714285714286	0.000476190476190476	0	0	0.000476190476190476	1	0.512857142857143
1926	0	0.901428571428571	0.0876190476190476	0	0.0030952380952381	0.00357142857142857	0.000238095238095238	0.00404761904761905	0	0	1	0.901428571428571
1927	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1928	0	0.0321428571428571	0.424285714285714	0.0354761904761905	0.000238095238095238	0.507380952380952	0	0.000476190476190476	0	0	5	0.507380952380952
1929	0	0.00571428571428571	0.509523809523809	0.251428571428571	0.22	0.00761904761904762	0.00571428571428571	0	0	0	2	0.509523809523809
1930	0	0.778095238095238	0.217142857142857	0.000952380952380952	0.00285714285714286	0	0	0.000952380952380952	0	0	1	0.778095238095238
1931	0	0.746095238095238	0.106285714285714	0.0420952380952381	0.0859047619047619	0.0163809523809524	0.00247619047619048	0	0	0.000761904761904762	1	0.746095238095238
1932	0	0.126904761904762	0.000952380952380952	0.000952380952380952	0.0421428571428571	0.0214285714285714	0.702142857142857	0.105238095238095	0.000238095238095238	0	6	0.702142857142857
1933	0	0	0.00952380952380952	0.0626666666666667	0.920571428571429	0.000380952380952381	0.00571428571428571	0.00114285714285714	0	0	4	0.920571428571429
1934	0.00857142857142857	0.0142857142857143	0.422539682539682	0.0311111111111111	0.517777777777778	0.00126984126984127	0.0019047619047619	0.000634920634920635	0.000634920634920635	0.00126984126984127	4	0.517777777777778
1935	0.00126984126984127	0.32984126984127	0.113809523809524	0.335079365079365	0.0344444444444444	0.173333333333333	0.00222222222222222	0.01	0	0	3	0.335079365079365
1936	0.000571428571428571	0.684190476190476	0.296952380952381	0	0	0.0158095238095238	0.000380952380952381	0.0020952380952381	0	0	1	0.684190476190476
1937	0.000380952380952381	0	0.179428571428571	0.307619047619048	0.128380952380952	0.000571428571428571	0.383428571428571	0.00019047619047619	0	0	6	0.383428571428571
1938	0.106428571428571	0.166666666666667	0.658095238095238	0	0	0.0688095238095238	0	0	0	0	2	0.658095238095238
1939	0	0	0.0611904761904762	0.660238095238095	0.253333333333333	0.000714285714285714	0.019047619047619	0.00523809523809524	0.000238095238095238	0	3	0.660238095238095
1940	0	0.944285714285714	0.0476190476190476	0	0	0.00809523809523809	0	0	0	0	1	0.944285714285714
1941	0	0.950238095238095	0.0411904761904762	0	0.005	0.00166666666666667	0.000238095238095238	0.00142857142857143	0.000238095238095238	0	1	0.950238095238095
1942	0	0	0	0.996952380952381	0.000380952380952381	0	0.00266666666666667	0	0	0	3	0.996952380952381
1943	0.0114285714285714	0.795873015873016	0.192063492063492	0	0	0.000634920634920635	0	0	0	0	1	0.795873015873016
1944	0.000238095238095238	0.965	0.0233333333333333	0	0	0.00595238095238095	0	0.00547619047619048	0	0	1	0.965
1945	0.00244897959183673	0.325442176870748	0.266122448979592	0.328707482993197	0.0148299319727891	0.000680272108843537	0.0556462585034014	0.00462585034013605	0.000408163265306122	0.00108843537414966	3	0.328707482993197
1946	0.00119047619047619	0.0988095238095238	0.888333333333333	0.000238095238095238	0.0069047619047619	0.000714285714285714	0.000238095238095238	0.00214285714285714	0.000952380952380952	0.000476190476190476	2	0.888333333333333
1947	0	0.00571428571428571	0.478095238095238	0.26	0.245714285714286	0.0019047619047619	0.00571428571428571	0	0	0.00285714285714286	2	0.478095238095238
1948	0.0019047619047619	0.396666666666667	0.164285714285714	0.00428571428571429	0.301428571428571	0.0690476190476191	0.0395238095238095	0.0214285714285714	0.000476190476190476	0.000952380952380952	1	0.396666666666667
1949	0	0	0.00476190476190476	0.989714285714286	0.004	0	0.00133333333333333	0.00019047619047619	0	0	3	0.989714285714286
1950	0.000634920634920635	0.0492063492063492	0.82952380952381	0	0.0114285714285714	0.105396825396825	0.000952380952380952	0.00253968253968254	0.000317460317460317	0	2	0.82952380952381
1951	0	0.975555555555556	0.00825396825396825	0	0	0.0161904761904762	0	0	0	0	1	0.975555555555556
1952	0	0	0.00054421768707483	0.997823129251701	0.00108843537414966	0	0.00054421768707483	0	0	0	3	0.997823129251701
1953	0.000952380952380952	0.980952380952381	0.0152380952380952	0	0	0.00285714285714286	0	0	0	0	1	0.980952380952381
1954	0.00149659863945578	0.0160544217687075	0.798095238095238	0.000136054421768707	0.00136054421768707	0.00448979591836735	0.000136054421768707	0.178231292517007	0	0	2	0.798095238095238
1955	0.000238095238095238	0	0.967857142857143	0.00928571428571429	0.00380952380952381	0.0161904761904762	0.000476190476190476	0.0019047619047619	0	0.000238095238095238	2	0.967857142857143
1956	0.000238095238095238	0.97547619047619	0.0119047619047619	0	0.00952380952380952	0.00285714285714286	0	0	0	0	1	0.97547619047619
1957	0.000476190476190476	0.938571428571429	0.0471428571428571	0	0	0.0138095238095238	0	0	0	0	1	0.938571428571429
1958	0.00444444444444444	0.341904761904762	0.610793650793651	0.000317460317460317	0.000317460317460317	0.000634920634920635	0.0406349206349206	0.000317460317460317	0.000634920634920635	0	2	0.610793650793651
1959	0	0	0.0171428571428571	0.969206349206349	0.0114285714285714	0	0.00222222222222222	0	0	0	3	0.969206349206349
1960	0.000238095238095238	0.981666666666667	0.0173809523809524	0	0.000238095238095238	0.000476190476190476	0	0	0	0	1	0.981666666666667
1961	0.00105820105820106	0.0706878306878307	0.033015873015873	0.710793650793651	0.166243386243386	0.0111111111111111	0.00476190476190476	0.0017989417989418	0.000211640211640212	0.000317460317460317	3	0.710793650793651
1962	0.000952380952380952	0.0761904761904762	0.64031746031746	0.0301587301587302	0.0295238095238095	0.221904761904762	0.000952380952380952	0	0	0	2	0.64031746031746
1963	0.00019047619047619	0.14247619047619	0.0588571428571429	0.793714285714286	0.00380952380952381	0.00019047619047619	0.000761904761904762	0	0	0	3	0.793714285714286
1964	0.000238095238095238	0.19547619047619	0.778571428571429	0.00452380952380952	0.00952380952380952	0.00142857142857143	0.00166666666666667	0.00857142857142857	0	0	2	0.778571428571429
1965	0.00603174603174603	0.0653968253968254	0.52984126984127	0	0	0.398412698412698	0	0.000317460317460317	0	0	2	0.52984126984127
1966	0.0145238095238095	0.132857142857143	0.721428571428571	0	0.000238095238095238	0.128095238095238	0.000238095238095238	0.00261904761904762	0	0	2	0.721428571428571
1967	0.000476190476190476	0.700952380952381	0.0528571428571429	0	0.0147619047619048	0.019047619047619	0.00619047619047619	0.205714285714286	0	0	1	0.700952380952381
1968	0	0.0144761904761905	0.978095238095238	0.00019047619047619	0	0.0060952380952381	0.00019047619047619	0.000952380952380952	0	0	2	0.978095238095238
1969	0.000952380952380952	0.0223809523809524	0.939761904761905	0	0	0.0357142857142857	0	0.000952380952380952	0.000238095238095238	0	2	0.939761904761905
1970	0	0.0308571428571429	0.139428571428571	0.0619047619047619	0.202666666666667	0	0.562857142857143	0.0020952380952381	0.00019047619047619	0	6	0.562857142857143
1971	0.000380952380952381	0.0184761904761905	0.947047619047619	0.00476190476190476	0.00438095238095238	0.0247619047619048	0.00019047619047619	0	0	0	2	0.947047619047619
1972	0	0.0180952380952381	0.969333333333333	0	0.0106666666666667	0.000761904761904762	0.000380952380952381	0.000761904761904762	0	0	2	0.969333333333333
1973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1974	0.00285714285714286	0.0328571428571429	0.872857142857143	0.010952380952381	0.000476190476190476	0.0452380952380952	0.0280952380952381	0.00666666666666667	0	0	2	0.872857142857143
1975	0.00222222222222222	0.016031746031746	0.420952380952381	0.156507936507937	0	0.403809523809524	0	0.000158730158730159	0.000158730158730159	0.000158730158730159	2	0.420952380952381
1976	0	0.964	0.004	0	0.008	0.0211428571428571	0.00019047619047619	0.00266666666666667	0	0	1	0.964
1977	0	0	0.0123809523809524	0.984126984126984	0.00349206349206349	0	0	0	0	0	3	0.984126984126984
1978	0.000476190476190476	0.255238095238095	0.423571428571429	0.254047619047619	0.000238095238095238	0.0661904761904762	0	0.000238095238095238	0	0	2	0.423571428571429
1979	0.000380952380952381	0.00228571428571429	0.979428571428571	0.00533333333333333	0.00133333333333333	0.011047619047619	0	0.00019047619047619	0	0	2	0.979428571428571
1980	0.0035978835978836	0.179153439153439	0.0348148148148148	0.777142857142857	0.000740740740740741	0.00423280423280423	0.000317460317460317	0	0	0	3	0.777142857142857
1981	0	0.00557823129251701	0.965442176870748	0.0205442176870748	0.00312925170068027	0.00380952380952381	0.000272108843537415	0.00122448979591837	0	0	2	0.965442176870748
1982	0.000158730158730159	0.0314285714285714	0.562539682539683	0.281111111111111	0.0952380952380952	0	0.00587301587301587	0.0228571428571429	0.000793650793650794	0	2	0.562539682539683
1983	0.000476190476190476	0.0542857142857143	0.928095238095238	0	0.00619047619047619	0.00785714285714286	0.000238095238095238	0.00285714285714286	0	0	2	0.928095238095238
1984	0.0020952380952381	0.268190476190476	0.12152380952381	0.00019047619047619	0.00019047619047619	0.589904761904762	0.016952380952381	0.000952380952380952	0	0	5	0.589904761904762
1985	0.000357142857142857	0.0511904761904762	0.3875	0.000119047619047619	0.000119047619047619	0.559642857142857	0	0.00107142857142857	0	0	5	0.559642857142857
1986	0.00285714285714286	0.740952380952381	0.145714285714286	0	0	0.10952380952381	0	0.000952380952380952	0	0	1	0.740952380952381
1987	0.00809523809523809	0.0378571428571429	0.949047619047619	0	0	0.00452380952380952	0.000238095238095238	0.000238095238095238	0	0	2	0.949047619047619
1988	0.00119047619047619	0.0328571428571429	0.669285714285714	0.243095238095238	0	0.00666666666666667	0	0.0433333333333333	0.00357142857142857	0	2	0.669285714285714
1989	0.0019047619047619	0.720714285714286	0.0235714285714286	0.241904761904762	0.000238095238095238	0.0019047619047619	0.00404761904761905	0.00238095238095238	0.00333333333333333	0	1	0.720714285714286
1990	0.0345238095238095	0.0376190476190476	0.920238095238095	0	0	0.00738095238095238	0	0.000238095238095238	0	0	2	0.920238095238095
1991	0.000476190476190476	0.0176190476190476	0.930952380952381	0.00595238095238095	0.0102380952380952	0.0116666666666667	0.0216666666666667	0.000238095238095238	0.00119047619047619	0	2	0.930952380952381
1992	0.0019047619047619	0.936825396825397	0.0552380952380952	0	0	0	0.0019047619047619	0.00412698412698413	0	0	1	0.936825396825397
1993	0.000238095238095238	0.260714285714286	0.535238095238095	0	0.000714285714285714	0.202142857142857	0.000238095238095238	0.000714285714285714	0	0	2	0.535238095238095
1994	0	0.0217460317460317	0.962222222222222	0.00396825396825397	0.00507936507936508	0.00253968253968254	0.00111111111111111	0.00333333333333333	0	0	2	0.962222222222222
1995	0.00126984126984127	0.838412698412698	0.0968253968253968	0.000634920634920635	0.000317460317460317	0.0473015873015873	0.00857142857142857	0.00571428571428571	0.000952380952380952	0	1	0.838412698412698
1996	0	0.999047619047619	0.000952380952380952	0	0	0	0	0	0	0	1	0.999047619047619
1997	0.00142857142857143	0.176666666666667	0.0352380952380952	0.750238095238095	0.00238095238095238	0.030952380952381	0.00285714285714286	0	0.000238095238095238	0	3	0.750238095238095
1998	0.0138095238095238	0.418571428571429	0	0.496666666666667	0.00285714285714286	0.000952380952380952	0.0638095238095238	0.00285714285714286	0	0.000476190476190476	3	0.496666666666667
1999	0.000634920634920635	0.227936507936508	0.475873015873016	0.000634920634920635	0.000634920634920635	0.292063492063492	0.000634920634920635	0.00126984126984127	0.000317460317460317	0	2	0.475873015873016
2000	0.0250793650793651	0.302857142857143	0.51984126984127	0.00285714285714286	0.0180952380952381	0.108571428571429	0.00650793650793651	0.00746031746031746	0.00412698412698413	0.0046031746031746	2	0.51984126984127
2001	0.000952380952380952	0.216507936507937	0.647777777777778	0	0.00809523809523809	0.00920634920634921	0.116349206349206	0.000952380952380952	0	0.000158730158730159	2	0.647777777777778
2002	0.000634920634920635	0.0298412698412698	0.925079365079365	0	0.000317460317460317	0.0365079365079365	0.00476190476190476	0.00285714285714286	0	0	2	0.925079365079365
2003	0.00571428571428571	0.756349206349206	0.203015873015873	0.00492063492063492	0.0236507936507936	0.00523809523809524	0.000158730158730159	0.000317460317460317	0	0.000634920634920635	1	0.756349206349206
2004	0.0328571428571429	0.0238095238095238	0.932857142857143	0	0	0.0104761904761905	0	0	0	0	2	0.932857142857143
2005	0.0019047619047619	0.134285714285714	0.456084656084656	0.386031746031746	0.00338624338624339	0.00518518518518519	0.011957671957672	0.000952380952380952	0.000105820105820106	0.000105820105820106	2	0.456084656084656
2006	0.00114285714285714	0.0660952380952381	0.023047619047619	0.894952380952381	0.00276190476190476	0.0118095238095238	9.52380952380952e-05	0	9.52380952380952e-05	0	3	0.894952380952381
2007	0.000380952380952381	0	0.985904761904762	0.00628571428571429	0.00133333333333333	0.00514285714285714	0	0.000952380952380952	0	0	2	0.985904761904762
2008	0.000952380952380952	0.127936507936508	0.290793650793651	0.146825396825397	0.400634920634921	0.00888888888888889	0.0180952380952381	0.00587301587301587	0	0	4	0.400634920634921
2009	0.000238095238095238	0.0566666666666667	0.929047619047619	0	0.00428571428571429	0.00166666666666667	0.00404761904761905	0.00380952380952381	0.000238095238095238	0	2	0.929047619047619
2010	0.0019047619047619	0.953333333333333	0.00142857142857143	0.00333333333333333	0.0185714285714286	0.0147619047619048	0.000476190476190476	0.00619047619047619	0	0	1	0.953333333333333
2011	0.000119047619047619	0.000119047619047619	0.00369047619047619	0.990833333333333	0.0025	0.000119047619047619	0.00214285714285714	0.000357142857142857	0.000119047619047619	0	3	0.990833333333333
2012	0.000119047619047619	0.0211904761904762	0.969761904761905	0	0.00380952380952381	0.00285714285714286	0.000595238095238095	0.00154761904761905	0.000119047619047619	0	2	0.969761904761905
2013	0.00304761904761905	0.0217142857142857	0.909904761904762	0.00933333333333333	0.00685714285714286	0.0491428571428571	0	0	0	0	2	0.909904761904762
2014	0.000476190476190476	0.975714285714286	0.0233333333333333	0	0.000476190476190476	0	0	0	0	0	1	0.975714285714286
2015	0.000952380952380952	0.850952380952381	0.138809523809524	0	0.00333333333333333	0.0030952380952381	0.000714285714285714	0.0019047619047619	0	0.000238095238095238	1	0.850952380952381
2016	0	0	0	0	0.998095238095238	0	0.0019047619047619	0	0	0	4	0.998095238095238
2017	0.00285714285714286	0.496190476190476	0.420952380952381	0.00285714285714286	0.000952380952380952	0.0295238095238095	0.000952380952380952	0.0447619047619048	0.000952380952380952	0	1	0.496190476190476
2018	0	0.0251700680272109	0.93891156462585	0.000408163265306122	0.0114285714285714	0.00639455782312925	0.00122448979591837	0.0164625850340136	0	0	2	0.93891156462585
2019	0.00019047619047619	0.30647619047619	0.610666666666667	0	0.0019047619047619	0.0356190476190476	0.000571428571428571	0.0436190476190476	0.000952380952380952	0	2	0.610666666666667
2020	0	0	0.00114285714285714	0.636761904761905	0.357142857142857	0.00380952380952381	0.00114285714285714	0	0	0	3	0.636761904761905
2021	0.00114285714285714	0.126095238095238	0.028	0.344952380952381	0.38952380952381	0.107619047619048	0.00228571428571429	0.000380952380952381	0	0	4	0.38952380952381
2022	0.000238095238095238	0.295476190476191	0.635238095238095	0	0.000238095238095238	0.0669047619047619	0	0.0019047619047619	0	0	2	0.635238095238095
2023	0.000136054421768707	0.0908843537414966	0.289251700680272	0.0917006802721088	0.522721088435374	0.00108843537414966	0.00217687074829932	0.00204081632653061	0	0	4	0.522721088435374
2024	0.000317460317460317	0.234285714285714	0.701587301587302	0	0.000317460317460317	0.0450793650793651	0.0142857142857143	0.00412698412698413	0	0	2	0.701587301587302
2025	0.00019047619047619	0.0340952380952381	0.11047619047619	0.764571428571429	0.0238095238095238	0.0415238095238095	0.0201904761904762	0.00457142857142857	0.000571428571428571	0	3	0.764571428571429
2026	0	0.118095238095238	0.720952380952381	0.00785714285714286	0.0711904761904762	0.0635714285714286	0.0183333333333333	0	0	0	2	0.720952380952381
2027	0.000476190476190476	0.626904761904762	0.280714285714286	0	0.000476190476190476	0.0892857142857143	0	0.00214285714285714	0	0	1	0.626904761904762
2028	0.00019047619047619	0.964380952380952	0.0102857142857143	0	0.00457142857142857	0.0194285714285714	0.000571428571428571	0.000571428571428571	0	0	1	0.964380952380952
2029	0	0	0.01	0.985079365079365	0.0046031746031746	0.000158730158730159	0.000158730158730159	0	0	0	3	0.985079365079365
2030	0.00126984126984127	0.00698412698412698	0.953015873015873	0	0	0.0380952380952381	0	0.000317460317460317	0.000317460317460317	0	2	0.953015873015873
2031	0.000476190476190476	0.00952380952380952	0.973690476190476	0.00142857142857143	0.010952380952381	0.00357142857142857	0.000119047619047619	0.000238095238095238	0	0	2	0.973690476190476
2032	0.00019047619047619	0.948952380952381	0.024	0	0.00019047619047619	0.00438095238095238	0.0020952380952381	0.0196190476190476	0.000571428571428571	0	1	0.948952380952381
